A,496,293,33
A,496,296,72
A,496,297,229
A,496,298,76
A,496,301,2
A,496,302,254
A,496,303,47
A,496,309,50
A,496,323,50
A,496,324,168
A,496,327,178
A,496,339,69
A,496,346,254
A,496,347,13
A,496,349,213
A,496,353,185
A,496,359,10
A,496,363,192
A,496,366,106
A,496,369,163
A,496,375,124
A,496,379,212
A,496,380,215
A,496,382,218
A,496,388,3
A,496,389,81
A,496,399,40
A,496,406,239
A,496,416,50
A,496,417,15
A,496,422,217
A,496,424,228
A,496,427,237
A,496,431,66
A,496,433,25
A,496,437,124
A,496,443,11
A,496,445,23
A,496,447,181
A,496,449,149
A,496,450,79
A,496,457,32
A,496,461,194
A,496,462,98
A,496,469,36
A,496,476,217
A,496,491,151
A,496,499,153
A,497,3,194
A,497,4,8
A,497,12,124
A,497,18,244
A,497,29,86
A,497,31,165
A,497,32,69
A,497,33,135
A,497,45,238
A,497,48,69
A,497,49,101
A,497,50,230
A,497,58,98
A,497,65,203
A,497,67,35
A,497,73,1
A,497,77,254
A,497,82,16
A,497,89,169
A,497,95,210
A,497,100,154
A,497,105,213
A,497,111,10
A,497,113,109
A,497,114,82
A,497,116,196
A,497,119,146
A,497,121,134
A,497,124,81
A,497,126,68
A,497,127,29
A,497,128,47
A,497,132,167
A,497,133,62
A,497,134,253
A,497,138,155
A,497,157,71
A,497,158,31
A,497,159,138
A,497,162,166
A,497,166,160
A,497,172,47
A,497,179,7
A,497,180,181
A,497,182,83
A,497,184,156
A,497,187,34
A,497,192,66
A,497,198,74
A,497,203,86
A,497,215,228
A,497,218,208
A,497,219,66
A,497,225,157
A,497,227,240
A,497,228,117
A,497,241,13
A,497,242,5
A,497,250,248
A,497,254,172
A,497,255,169
A,497,259,175
A,497,267,136
A,497,268,26
A,497,270,100
A,497,271,150
A,497,275,133
A,497,280,211
A,497,296,198
A,497,303,2
A,497,308,186
A,497,327,163
A,497,329,156
A,497,364,238
A,497,365,215
A,497,369,97
A,497,373,7
A,497,379,48
A,497,380,74
A,497,383,114
A,497,385,178
A,497,386,101
A,497,399,216
A,497,400,77
A,497,410,106
A,497,412,153
A,497,416,8
A,497,420,176
A,497,422,235
A,497,423,120
A,497,424,205
A,497,425,123
A,497,429,122
A,497,433,250
A,497,436,207
A,497,437,36
A,497,439,254
A,497,440,93
A,497,441,156
A,497,443,136
A,497,446,133
A,497,450,39
A,497,456,252
A,497,457,32
A,497,460,197
A,497,469,185
A,497,471,172
A,497,478,3
A,497,479,229
A,497,480,143
A,497,492,82
A,497,496,168
A,498,1,223
A,498,9,181
A,498,16,93
A,498,28,189
A,498,29,159
A,498,32,220
A,498,38,147
A,498,40,181
A,498,51,244
A,498,52,198
A,498,55,15
A,498,60,73
A,498,61,181
A,498,68,143
A,498,72,104
A,498,76,252
A,498,77,53
A,498,78,69
A,498,79,180
A,498,86,237
A,498,89,123
A,498,92,120
A,498,93,23
A,498,95,226
A,498,98,15
A,498,101,199
A,498,105,22
A,498,116,109
A,498,118,139
A,498,120,229
A,498,121,95
A,498,123,1
A,498,127,90
A,498,129,76
A,498,132,234
A,498,133,246
A,498,136,130
A,498,144,136
A,498,149,226
A,498,155,209
A,498,165,150
A,498,169,50
A,498,171,15
A,498,177,190
A,498,179,252
A,498,181,65
A,498,182,8
A,498,185,26
A,498,186,221
A,498,199,161
A,498,207,197
A,498,216,194
A,498,218,4
A,498,223,151
A,498,227,215
A,498,229,38
A,498,230,189
A,498,237,207
A,498,238,83
A,498,239,211
A,498,242,158
A,498,252,62
A,498,254,24
A,498,263,245
A,498,267,69
A,498,269,51
A,498,273,1
A,498,274,53
A,498,276,229
A,498,278,61
A,498,281,230
A,498,283,202
A,498,289,192
A,498,291,202
A,498,296,180
A,498,305,134
A,498,306,55
A,498,310,209
A,498,316,157
A,498,321,170
A,498,327,74
A,498,329,123
A,498,334,65
A,498,336,159
A,498,342,89
A,498,347,243
A,498,348,188
A,498,350,112
A,498,365,224
A,498,378,186
A,498,379,110
A,498,382,38
A,498,384,128
A,498,386,200
A,498,388,44
A,498,390,185
A,498,391,128
A,498,394,70
A,498,401,7
A,498,405,147
A,498,407,214
A,498,414,35
A,498,418,40
A,498,427,201
A,498,428,249
A,498,439,211
A,498,441,213
A,498,446,183
A,498,448,245
A,498,450,9
A,498,452,70
A,498,453,116
A,498,465,56
A,498,470,182
A,498,471,231
A,498,474,175
A,498,475,58
A,498,479,97
A,498,492,171
A,498,496,83
A,499,5,171
A,499,22,85
A,499,24,117
A,499,36,176
A,499,46,76
A,499,60,58
A,499,69,19
A,499,72,158
A,499,79,225
A,499,80,87
A,499,82,65
A,499,85,208
A,499,92,250
A,499,96,151
A,499,98,43
A,499,99,22
A,499,112,69
A,499,116,168
A,499,119,25
A,499,123,150
A,499,124,245
A,499,126,66
A,499,133,118
A,499,137,185
A,499,138,117
A,499,139,15
A,499,140,92
A,499,143,23
A,499,145,104
A,499,155,125
A,499,162,160
A,499,172,40
A,499,173,235
A,499,174,29
A,499,182,159
A,499,184,42
A,499,187,201
A,499,189,61
A,499,192,211
A,499,194,164
A,499,195,183
A,499,201,208
A,499,202,159
A,499,205,84
A,499,208,204
A,499,211,182
A,499,214,41
A,499,227,99
A,499,228,148
A,499,231,198
A,499,232,28
A,499,242,19
A,499,245,73
A,499,253,136
A,499,254,37
A,499,256,99
A,499,257,28
A,499,260,145
A,499,265,69
A,499,270,209
A,499,272,221
A,499,278,105
A,499,281,247
A,499,282,101
A,499,284,232
A,499,289,192
A,499,296,29
A,499,319,238
A,499,321,157
A,499,324,129
A,499,330,129
A,499,331,62
A,499,332,142
A,499,333,6
A,499,336,15
A,499,342,181
A,499,346,115
A,499,349,59
A,499,354,228
A,499,355,36
A,499,357,190
A,499,358,251
A,499,366,6
A,499,375,195
A,499,378,184
A,499,381,40
A,499,388,80
A,499,404,63
A,499,405,229
A,499,407,33
A,499,413,87
A,499,418,52
A,499,419,44
A,499,423,253
A,499,424,146
A,499,425,211
A,499,426,75
A,499,427,41
A,499,433,110
A,499,441,155
A,499,443,156
A,499,444,125
A,499,447,232
A,499,449,64
A,499,462,225
A,499,465,87
A,499,468,109
A,499,469,222
A,499,471,132
A,499,476,226
A,499,486,137
A,499,492,218
A,499,495,96
A,499,498,188
B,0,2,102
B,0,9,153
B,0,18,131
B,0,24,56
B,0,30,220
B,0,33,115
B,0,35,250
B,0,45,164
B,0,52,167
B,0,57,152
B,0,58,161
B,0,62,220
B,0,63,146
B,0,64,190
B,0,75,109
B,0,88,254
B,0,91,62
B,0,98,36
B,0,102,13
B,0,106,252
B,0,110,101
B,0,112,54
B,0,113,42
B,0,117,64
B,0,118,249
B,0,120,87
B,0,122,178
B,0,125,28
B,0,126,217
B,0,136,34
B,0,138,102
B,0,140,95
B,0,145,64
B,0,146,139
B,0,150,231
B,0,153,187
B,0,158,119
B,0,160,19
B,0,161,161
B,0,164,15
B,0,167,30
B,0,170,142
B,0,172,87
B,0,174,42
B,0,177,5
B,0,183,24
B,0,186,101
B,0,190,164
B,0,195,93
B,0,201,1
B,0,206,130
B,0,208,143
B,0,210,28
B,0,212,213
B,0,213,50
B,0,218,83
B,0,231,170
B,0,233,14
B,0,243,227
B,0,245,244
B,0,263,77
B,0,272,187
B,0,275,232
B,0,277,158
B,0,279,3
B,0,285,129
B,0,286,40
B,0,287,251
B,0,297,203
B,0,298,94
B,0,306,132
B,0,308,57
B,0,313,54
B,0,318,44
B,0,320,203
B,0,323,10
B,0,326,91
B,0,331,83
B,0,336,227
B,0,340,200
B,0,341,210
B,0,342,206
B,0,345,199
B,0,354,140
B,0,356,176
B,0,360,83
B,0,362,90
B,0,365,136
B,0,368,186
B,0,372,131
B,0,374,134
B,0,378,25
B,0,380,53
B,0,393,172
B,0,394,89
B,0,397,41
B,0,404,171
B,0,405,117
B,0,408,103
B,0,410,216
B,0,413,97
B,0,417,247
B,0,421,200
B,0,428,218
B,0,429,27
B,0,430,95
B,0,434,129
B,0,437,126
B,0,438,79
B,0,440,230
B,0,443,167
B,0,445,80
B,0,446,224
B,0,447,154
B,0,451,80
B,0,456,151
B,0,457,88
B,0,458,191
B,0,470,251
B,0,474,85
B,0,478,99
B,0,480,173
B,0,481,17
B,0,485,242
B,0,486,248
B,0,488,147
B,0,494,125
B,0,495,99
B,0,496,143
B,1,4,142
B,1,7,4
B,1,9,116
B,1,13,174
B,1,14,82
B,1,16,142
B,1,27,193
B,1,30,200
B,1,45,60
B,1,48,83
B,1,52,104
B,1,55,67
B,1,60,240
B,1,61,68
B,1,62,113
B,1,65,161
B,1,69,132
B,1,75,142
B,1,77,46
B,1,84,161
B,1,89,75
B,1,94,240
B,1,101,231
B,1,106,21
B,1,107,254
B,1,111,11
B,1,112,119
B,1,118,224
B,1,120,207
B,1,121,51
B,1,123,86
B,1,125,231
B,1,129,141
B,1,130,190
B,1,132,212
B,1,134,157
B,1,138,25
B,1,141,182
B,1,144,239
B,1,147,55
B,1,149,202
B,1,154,22
B,1,166,201
B,1,174,49
B,1,176,98
B,1,180,242
B,1,182,105
B,1,184,190
B,1,192,174
B,1,194,50
B,1,195,143
B,1,200,85
B,1,202,252
B,1,205,196
B,1,215,106
B,1,216,16
B,1,220,252
B,1,221,51
B,1,226,68
B,1,227,155
B,1,229,177
B,1,232,35
B,1,234,126
B,1,240,62
B,1,242,249
B,1,245,7
B,1,248,219
B,1,250,191
B,1,255,245
B,1,267,240
B,1,271,232
B,1,272,132
B,1,282,250
B,1,290,89
B,1,292,31
B,1,293,109
B,1,298,185
B,1,303,155
B,1,304,168
B,1,306,183
B,1,307,196
B,1,312,119
B,1,315,37
B,1,316,130
B,1,320,155
B,1,321,53
B,1,323,158
B,1,326,61
B,1,327,41
B,1,328,123
B,1,331,207
B,1,332,170
B,1,336,2
B,1,343,20
B,1,344,224
B,1,350,28
B,1,351,58
B,1,357,3
B,1,363,101
B,1,371,35
B,1,373,129
B,1,375,159
B,1,383,17
B,1,385,243
B,1,394,61
B,1,395,249
B,1,397,161
B,1,401,10
B,1,403,65
B,1,406,124
B,1,407,115
B,1,413,26
B,1,416,196
B,1,418,100
B,1,424,172
B,1,425,65
B,1,429,2
B,1,431,244
B,1,432,103
B,1,437,227
B,1,438,15
B,1,442,26
B,1,448,194
B,1,450,254
B,1,453,79
B,1,468,140
B,1,471,43
B,1,472,8
B,1,476,238
B,1,477,64
B,1,481,22
B,1,486,39
B,1,488,176
B,1,493,65
B,1,497,223
B,2,13,131
B,2,20,141
B,2,23,249
B,2,24,125
B,2,28,10
B,2,36,25
B,2,38,241
B,2,39,253
B,2,40,58
B,2,42,169
B,2,44,233
B,2,47,65
B,2,54,229
B,2,55,199
B,2,57,125
B,2,58,200
B,2,60,110
B,2,61,20
B,2,62,198
B,2,63,205
B,2,66,128
B,2,72,236
B,2,77,26
B,2,79,65
B,2,81,172
B,2,84,62
B,2,85,251
B,2,86,205
B,2,87,186
B,2,92,228
B,2,99,253
B,2,101,13
B,2,102,220
B,2,117,184
B,2,134,64
B,2,136,222
B,2,137,102
B,2,141,180
B,2,142,196
B,2,144,28
B,2,149,42
B,2,157,229
B,2,160,151
B,2,163,64
B,2,167,202
B,2,169,131
B,2,171,212
B,2,173,57
B,2,174,7
B,2,179,143
B,2,183,74
B,2,188,74
B,2,190,197
B,2,194,96
B,2,198,250
B,2,199,167
B,2,202,248
B,2,205,145
B,2,208,226
B,2,214,16
B,2,220,232
B,2,222,102
B,2,227,10
B,2,231,73
B,2,239,134
B,2,245,109
B,2,251,123
B,2,252,116
B,2,253,165
B,2,255,123
B,2,258,217
B,2,267,84
B,2,270,58
B,2,275,57
B,2,281,176
B,2,284,192
B,2,285,189
B,2,288,112
B,2,290,218
B,2,293,15
B,2,298,158
B,2,310,177
B,2,313,168
B,2,315,252
B,2,319,41
B,2,327,223
B,2,336,221
B,2,341,159
B,2,350,243
B,2,357,101
B,2,358,2
B,2,364,59
B,2,369,93
B,2,389,224
B,2,391,157
B,2,394,248
B,2,400,103
B,2,402,37
B,2,410,44
B,2,411,153
B,2,412,59
B,2,415,60
B,2,417,40
B,2,421,236
B,2,426,78
B,2,429,124
B,2,433,176
B,2,434,75
B,2,438,67
B,2,443,252
B,2,448,155
B,2,450,73
B,2,455,150
B,2,462,94
B,2,469,216
B,2,470,247
B,2,474,221
B,2,478,10
B,2,479,3
B,2,482,146
B,2,485,53
B,2,489,189
B,2,496,182
B,2,497,10
B,2,498,156
B,2,499,184
B,3,3,132
B,3,13,220
B,3,14,32
B,3,17,208
B,3,26,36
B,3,29,63
B,3,31,194
B,3,32,95
B,3,33,227
B,3,34,34
B,3,35,202
B,3,38,125
B,3,40,144
B,3,42,142
B,3,45,27
B,3,52,26
B,3,55,141
B,3,58,213
B,3,59,25
B,3,61,7
B,3,82,92
B,3,87,70
B,3,90,24
B,3,94,169
B,3,98,25
B,3,105,116
B,3,108,156
B,3,117,143
B,3,119,142
B,3,120,53
B,3,121,158
B,3,125,143
B,3,135,148
B,3,142,98
B,3,147,202
B,3,149,165
B,3,160,3
B,3,167,93
B,3,168,101
B,3,174,43
B,3,182,10
B,3,187,27
B,3,191,160
B,3,193,168
B,3,194,161
B,3,195,92
B,3,200,219
B,3,203,225
B,3,209,57
B,3,215,96
B,3,217,107
B,3,230,92
B,3,232,33
B,3,233,188
B,3,239,111
B,3,240,210
B,3,256,172
B,3,261,140
B,3,276,215
B,3,284,90
B,3,291,37
B,3,292,245
B,3,301,98
B,3,302,6
B,3,303,168
B,3,314,162
B,3,316,159
B,3,322,124
B,3,327,197
B,3,332,210
B,3,334,89
B,3,342,32
B,3,352,111
B,3,355,251
B,3,357,126
B,3,360,69
B,3,368,136
B,3,369,212
B,3,371,43
B,3,377,67
B,3,384,170
B,3,396,231
B,3,398,74
B,3,401,116
B,3,404,135
B,3,405,204
B,3,407,61
B,3,408,44
B,3,410,191
B,3,412,120
B,3,415,250
B,3,417,105
B,3,418,115
B,3,421,190
B,3,423,209
B,3,426,72
B,3,427,148
B,3,428,131
B,3,429,72
B,3,432,10
B,3,434,208
B,3,439,164
B,3,440,85
B,3,444,133
B,3,447,65
B,3,450,185
B,3,453,66
B,3,460,134
B,3,461,121
B,3,462,171
B,3,463,69
B,3,464,162
B,3,469,105
B,3,470,230
B,3,472,29
B,3,475,237
B,3,482,176
B,3,498,235
B,4,0,148
B,4,1,239
B,4,2,133
B,4,3,156
B,4,8,214
B,4,11,109
B,4,13,154
B,4,22,230
B,4,25,187
B,4,30,67
B,4,32,69
B,4,35,235
B,4,36,240
B,4,43,44
B,4,51,130
B,4,56,213
B,4,63,208
B,4,70,140
B,4,71,247
B,4,80,254
B,4,82,179
B,4,85,134
B,4,89,195
B,4,90,107
B,4,94,47
B,4,96,46
B,4,98,71
B,4,109,116
B,4,111,29
B,4,114,181
B,4,115,93
B,4,118,254
B,4,122,200
B,4,124,175
B,4,126,6
B,4,130,144
B,4,140,32
B,4,145,169
B,4,154,11
B,4,159,81
B,4,160,15
B,4,165,173
B,4,166,236
B,4,172,21
B,4,179,86
B,4,180,190
B,4,183,252
B,4,187,135
B,4,188,215
B,4,194,172
B,4,195,76
B,4,212,14
B,4,214,178
B,4,215,95
B,4,218,164
B,4,219,42
B,4,225,189
B,4,229,132
B,4,230,38
B,4,238,139
B,4,240,24
B,4,242,158
B,4,245,188
B,4,248,39
B,4,250,83
B,4,262,77
B,4,263,62
B,4,266,246
B,4,272,228
B,4,276,164
B,4,281,235
B,4,285,68
B,4,289,221
B,4,291,215
B,4,293,134
B,4,297,198
B,4,299,73
B,4,300,37
B,4,303,95
B,4,311,162
B,4,313,81
B,4,319,25
B,4,321,21
B,4,323,251
B,4,324,127
B,4,330,177
B,4,333,157
B,4,336,11
B,4,338,63
B,4,344,251
B,4,353,175
B,4,360,42
B,4,361,159
B,4,365,222
B,4,367,125
B,4,369,134
B,4,371,178
B,4,384,234
B,4,388,185
B,4,389,190
B,4,390,178
B,4,398,115
B,4,401,184
B,4,423,143
B,4,428,235
B,4,431,232
B,4,432,37
B,4,434,122
B,4,438,155
B,4,446,55
B,4,450,80
B,4,451,20
B,4,453,220
B,4,455,10
B,4,460,165
B,4,461,144
B,4,469,182
B,4,472,90
B,4,485,242
B,4,487,54
B,4,489,59
B,4,490,222
B,4,492,116
B,4,498,252
B,5,3,25
B,5,6,235
B,5,7,236
B,5,8,55
B,5,14,17
B,5,16,30
B,5,17,229
B,5,18,102
B,5,21,119
B,5,24,164
B,5,26,127
B,5,27,213
B,5,28,189
B,5,30,76
B,5,33,83
B,5,34,21
B,5,38,209
B,5,46,57
B,5,57,234
B,5,58,194
B,5,61,63
B,5,64,45
B,5,68,144
B,5,69,71
B,5,71,117
B,5,81,165
B,5,86,250
B,5,87,53
B,5,90,44
B,5,91,7
B,5,94,120
B,5,96,234
B,5,103,117
B,5,107,220
B,5,112,241
B,5,113,196
B,5,119,189
B,5,126,190
B,5,129,39
B,5,149,150
B,5,156,98
B,5,163,129
B,5,168,245
B,5,169,37
B,5,174,31
B,5,180,125
B,5,183,139
B,5,188,20
B,5,192,31
B,5,198,28
B,5,200,165
B,5,201,110
B,5,204,137
B,5,218,58
B,5,220,85
B,5,227,6
B,5,229,159
B,5,231,227
B,5,232,60
B,5,239,242
B,5,255,126
B,5,257,71
B,5,258,45
B,5,261,239
B,5,262,221
B,5,271,104
B,5,273,3
B,5,280,219
B,5,287,242
B,5,288,250
B,5,291,85
B,5,297,158
B,5,298,67
B,5,302,111
B,5,307,60
B,5,314,89
B,5,315,230
B,5,316,63
B,5,318,89
B,5,320,34
B,5,321,153
B,5,323,241
B,5,326,252
B,5,327,166
B,5,332,221
B,5,337,106
B,5,338,8
B,5,339,180
B,5,342,30
B,5,344,163
B,5,365,215
B,5,367,178
B,5,369,174
B,5,371,214
B,5,372,58
B,5,373,74
B,5,375,211
B,5,381,12
B,5,383,122
B,5,385,187
B,5,396,107
B,5,408,213
B,5,410,85
B,5,415,65
B,5,419,70
B,5,420,24
B,5,423,151
B,5,432,216
B,5,435,22
B,5,437,60
B,5,439,59
B,5,441,231
B,5,450,231
B,5,451,182
B,5,454,37
B,5,455,234
B,5,464,215
B,5,466,90
B,5,471,95
B,5,472,95
B,5,473,237
B,5,475,203
B,5,477,91
B,5,484,76
B,5,490,27
B,5,491,162
B,5,492,72
B,5,499,2
B,6,0,3
B,6,2,228
B,6,5,162
B,6,10,232
B,6,15,50
B,6,23,153
B,6,26,93
B,6,31,197
B,6,35,43
B,6,46,192
B,6,49,28
B,6,53,62
B,6,54,59
B,6,66,47
B,6,68,199
B,6,69,119
B,6,70,98
B,6,74,113
B,6,99,28
B,6,101,122
B,6,105,118
B,6,106,253
B,6,111,65
B,6,113,28
B,6,114,228
B,6,118,77
B,6,121,69
B,6,123,146
B,6,125,20
B,6,127,230
B,6,134,63
B,6,135,107
B,6,141,237
B,6,144,75
B,6,145,40
B,6,149,222
B,6,158,219
B,6,159,237
B,6,163,244
B,6,167,250
B,6,172,126
B,6,181,36
B,6,183,169
B,6,186,229
B,6,199,58
B,6,203,129
B,6,217,101
B,6,221,161
B,6,223,26
B,6,241,254
B,6,247,154
B,6,248,88
B,6,258,148
B,6,261,129
B,6,262,165
B,6,263,110
B,6,266,246
B,6,268,208
B,6,271,225
B,6,274,82
B,6,276,43
B,6,277,10
B,6,281,157
B,6,282,134
B,6,284,140
B,6,285,41
B,6,307,101
B,6,308,49
B,6,310,10
B,6,313,102
B,6,315,29
B,6,316,47
B,6,323,240
B,6,324,243
B,6,327,76
B,6,333,26
B,6,337,217
B,6,340,146
B,6,343,193
B,6,346,8
B,6,349,41
B,6,354,213
B,6,355,179
B,6,361,7
B,6,364,142
B,6,368,12
B,6,377,118
B,6,380,103
B,6,390,63
B,6,391,31
B,6,392,215
B,6,394,36
B,6,396,37
B,6,400,140
B,6,405,174
B,6,412,118
B,6,414,162
B,6,422,102
B,6,423,5
B,6,426,88
B,6,431,121
B,6,435,208
B,6,436,76
B,6,446,243
B,6,452,146
B,6,455,213
B,6,456,83
B,6,460,94
B,6,461,114
B,6,463,146
B,6,465,48
B,6,466,139
B,6,468,58
B,6,470,136
B,6,479,50
B,6,480,232
B,6,482,154
B,6,483,188
B,6,486,32
B,6,488,151
B,6,490,4
B,6,494,79
B,6,495,243
B,6,496,50
B,6,499,127
B,7,1,239
B,7,5,24
B,7,10,25
B,7,13,209
B,7,14,84
B,7,15,213
B,7,16,114
B,7,19,220
B,7,27,224
B,7,31,249
B,7,33,195
B,7,37,29
B,7,39,228
B,7,42,83
B,7,44,119
B,7,45,196
B,7,60,65
B,7,62,151
B,7,63,162
B,7,66,227
B,7,67,98
B,7,69,201
B,7,74,93
B,7,80,75
B,7,84,136
B,7,87,31
B,7,89,40
B,7,91,100
B,7,95,139
B,7,98,133
B,7,99,85
B,7,111,193
B,7,125,214
B,7,126,114
B,7,134,171
B,7,142,228
B,7,152,135
B,7,158,71
B,7,161,218
B,7,165,252
B,7,166,128
B,7,172,73
B,7,177,223
B,7,178,79
B,7,181,40
B,7,182,207
B,7,187,24
B,7,188,14
B,7,199,235
B,7,201,141
B,7,203,112
B,7,208,54
B,7,209,202
B,7,210,100
B,7,221,52
B,7,222,195
B,7,235,22
B,7,237,246
B,7,240,24
B,7,247,172
B,7,252,127
B,7,256,171
B,7,259,118
B,7,263,99
B,7,264,167
B,7,283,179
B,7,284,71
B,7,285,220
B,7,286,24
B,7,288,31
B,7,289,67
B,7,290,159
B,7,295,103
B,7,296,245
B,7,300,13
B,7,305,189
B,7,307,208
B,7,313,222
B,7,321,75
B,7,324,9
B,7,326,74
B,7,330,232
B,7,331,71
B,7,332,149
B,7,333,177
B,7,338,56
B,7,340,97
B,7,342,230
B,7,344,178
B,7,347,26
B,7,351,212
B,7,355,165
B,7,357,115
B,7,359,218
B,7,364,107
B,7,365,218
B,7,367,3
B,7,368,170
B,7,369,104
B,7,376,169
B,7,388,251
B,7,389,226
B,7,391,90
B,7,398,89
B,7,402,43
B,7,408,64
B,7,416,250
B,7,429,34
B,7,430,111
B,7,434,132
B,7,445,211
B,7,446,24
B,7,449,102
B,7,467,128
B,7,473,251
B,7,474,141
B,7,475,11
B,7,476,132
B,7,483,27
B,7,487,65
B,7,496,32
B,8,3,164
B,8,4,86
B,8,5,118
B,8,7,182
B,8,8,73
B,8,9,100
B,8,12,232
B,8,20,191
B,8,22,192
B,8,27,250
B,8,34,179
B,8,36,105
B,8,44,45
B,8,52,237
B,8,53,195
B,8,56,38
B,8,60,4
B,8,63,212
B,8,70,160
B,8,73,250
B,8,83,231
B,8,94,228
B,8,98,32
B,8,102,45
B,8,104,15
B,8,109,130
B,8,123,46
B,8,125,241
B,8,129,77
B,8,132,94
B,8,134,86
B,8,142,177
B,8,145,78
B,8,151,224
B,8,153,108
B,8,159,78
B,8,163,190
B,8,166,204
B,8,167,43
B,8,168,190
B,8,172,108
B,8,177,115
B,8,178,208
B,8,179,123
B,8,182,22
B,8,199,57
B,8,201,15
B,8,205,181
B,8,208,30
B,8,210,177
B,8,212,80
B,8,219,85
B,8,223,16
B,8,224,207
B,8,225,138
B,8,229,176
B,8,233,236
B,8,234,47
B,8,235,120
B,8,241,222
B,8,245,185
B,8,252,71
B,8,253,89
B,8,254,123
B,8,255,213
B,8,258,84
B,8,259,196
B,8,267,251
B,8,271,30
B,8,274,237
B,8,275,23
B,8,286,194
B,8,287,130
B,8,289,186
B,8,298,12
B,8,302,79
B,8,303,78
B,8,307,172
B,8,308,251
B,8,310,246
B,8,317,184
B,8,319,87
B,8,333,25
B,8,340,40
B,8,341,7
B,8,342,100
B,8,343,129
B,8,345,170
B,8,348,101
B,8,352,167
B,8,354,200
B,8,355,92
B,8,362,15
B,8,369,110
B,8,372,64
B,8,373,98
B,8,374,13
B,8,375,152
B,8,378,227
B,8,384,10
B,8,395,231
B,8,417,34
B,8,423,135
B,8,430,87
B,8,435,25
B,8,438,227
B,8,442,17
B,8,444,138
B,8,453,137
B,8,457,109
B,8,461,233
B,8,462,103
B,8,465,209
B,8,468,121
B,8,481,170
B,8,482,201
B,8,489,203
B,8,493,224
B,8,497,140
B,9,1,184
B,9,3,3
B,9,6,60
B,9,13,52
B,9,16,131
B,9,20,108
B,9,35,31
B,9,43,238
B,9,49,90
B,9,50,174
B,9,52,215
B,9,56,151
B,9,61,175
B,9,64,100
B,9,65,36
B,9,66,189
B,9,67,233
B,9,82,58
B,9,84,21
B,9,89,124
B,9,93,103
B,9,96,176
B,9,100,23
B,9,101,127
B,9,107,130
B,9,113,249
B,9,116,82
B,9,123,204
B,9,125,88
B,9,126,213
B,9,127,97
B,9,131,110
B,9,137,143
B,9,143,68
B,9,146,50
B,9,148,126
B,9,149,9
B,9,163,216
B,9,174,90
B,9,178,249
B,9,181,92
B,9,191,199
B,9,196,60
B,9,203,125
B,9,214,51
B,9,220,21
B,9,222,31
B,9,223,82
B,9,224,27
B,9,225,99
B,9,228,18
B,9,235,103
B,9,241,20
B,9,244,220
B,9,246,50
B,9,247,69
B,9,248,172
B,9,251,141
B,9,265,21
B,9,266,21
B,9,270,190
B,9,277,75
B,9,288,117
B,9,289,151
B,9,295,181
B,9,296,96
B,9,308,75
B,9,309,219
B,9,310,152
B,9,311,231
B,9,312,33
B,9,313,102
B,9,327,93
B,9,337,212
B,9,341,141
B,9,346,81
B,9,354,9
B,9,363,171
B,9,366,225
B,9,371,218
B,9,372,228
B,9,373,135
B,9,378,210
B,9,384,132
B,9,388,54
B,9,395,181
B,9,400,243
B,9,401,221
B,9,406,240
B,9,409,90
B,9,410,158
B,9,415,1
B,9,426,99
B,9,427,150
B,9,432,103
B,9,435,246
B,9,438,5
B,9,445,76
B,9,454,200
B,9,456,240
B,9,459,194
B,9,461,7
B,9,472,223
B,9,477,195
B,9,482,231
B,9,488,150
B,9,495,148
B,9,499,26
B,10,3,160
B,10,8,252
B,10,11,198
B,10,18,212
B,10,30,16
B,10,32,224
B,10,33,251
B,10,35,35
B,10,38,102
B,10,39,27
B,10,41,20
B,10,48,59
B,10,54,1
B,10,61,60
B,10,64,183
B,10,66,154
B,10,67,178
B,10,79,217
B,10,81,144
B,10,82,178
B,10,87,159
B,10,88,212
B,10,89,220
B,10,91,78
B,10,100,223
B,10,104,10
B,10,105,29
B,10,114,129
B,10,115,248
B,10,117,166
B,10,118,69
B,10,124,8
B,10,126,20
B,10,128,114
B,10,129,139
B,10,145,248
B,10,146,178
B,10,147,118
B,10,149,194
B,10,150,198
B,10,152,186
B,10,153,142
B,10,162,173
B,10,170,186
B,10,181,170
B,10,188,40
B,10,193,133
B,10,197,195
B,10,200,235
B,10,202,26
B,10,207,27
B,10,212,6
B,10,215,181
B,10,217,160
B,10,231,222
B,10,233,83
B,10,238,207
B,10,242,138
B,10,247,215
B,10,248,150
B,10,253,161
B,10,260,241
B,10,261,34
B,10,262,181
B,10,267,221
B,10,269,198
B,10,270,220
B,10,276,62
B,10,280,88
B,10,289,250
B,10,290,213
B,10,299,146
B,10,304,192
B,10,305,51
B,10,310,224
B,10,315,158
B,10,316,156
B,10,323,14
B,10,326,138
B,10,328,53
B,10,329,80
B,10,336,210
B,10,342,243
B,10,353,13
B,10,359,170
B,10,361,52
B,10,362,119
B,10,367,172
B,10,368,103
B,10,371,222
B,10,375,71
B,10,376,27
B,10,385,21
B,10,386,78
B,10,389,151
B,10,398,8
B,10,399,177
B,10,400,190
B,10,410,249
B,10,412,61
B,10,413,175
B,10,414,222
B,10,418,43
B,10,421,102
B,10,423,133
B,10,428,202
B,10,430,35
B,10,433,254
B,10,441,133
B,10,445,150
B,10,446,219
B,10,457,122
B,10,461,253
B,10,468,137
B,10,469,20
B,10,470,122
B,10,471,166
B,10,472,177
B,10,474,234
B,10,475,101
B,10,478,90
B,10,482,127
B,10,483,156
