B,11,102,237
B,11,103,166
B,11,111,211
B,11,113,61
B,11,117,182
B,11,118,17
B,11,119,5
B,11,120,228
B,11,123,235
B,11,127,222
B,11,148,53
B,11,149,70
B,11,152,22
B,11,164,48
B,11,165,117
B,11,172,170
B,11,174,3
B,11,178,48
B,11,184,137
B,11,196,143
B,12,1,94
B,12,4,40
B,12,10,221
B,12,14,62
B,12,15,118
B,12,17,28
B,12,18,165
B,12,21,141
B,12,36,93
B,12,37,71
B,12,38,5
B,12,39,110
B,12,44,174
B,12,45,129
B,12,48,49
B,12,52,44
B,12,53,248
B,12,55,110
B,12,56,64
B,12,68,154
B,12,69,12
B,12,73,80
B,12,80,252
B,12,103,214
B,12,106,124
B,12,112,178
B,12,115,45
B,12,116,254
B,12,118,198
B,12,120,60
B,12,121,200
B,12,122,82
B,12,127,190
B,12,138,65
B,12,141,61
B,12,147,59
B,12,148,83
B,12,149,91
B,12,152,201
B,12,153,172
B,12,157,107
B,12,158,41
B,12,162,39
B,12,170,96
B,12,172,202
B,12,174,247
B,12,179,57
B,12,183,82
B,12,184,130
B,12,186,107
B,12,188,251
B,12,193,151
B,12,194,2
B,13,2,2
B,13,4,15
B,13,7,55
B,13,12,76
B,13,18,217
B,13,23,237
B,13,28,118
B,13,31,9
B,13,32,38
B,13,34,135
B,13,36,61
B,13,44,155
B,13,46,19
B,13,54,66
B,13,56,71
B,13,61,80
B,13,64,100
B,13,68,203
B,13,72,110
B,13,74,91
B,13,86,13
B,13,90,56
B,13,92,208
B,13,93,149
B,13,94,6
B,13,97,38
B,13,110,19
B,13,111,42
B,13,117,155
B,13,121,2
B,13,127,95
B,13,143,35
B,13,146,94
B,13,149,83
B,13,156,65
B,13,158,43
B,13,159,124
B,13,168,38
B,13,171,131
B,13,178,138
B,13,182,128
B,13,183,54
B,13,192,7
B,13,194,51
B,14,4,193
B,14,8,73
B,14,9,83
B,14,17,125
B,14,18,220
B,14,23,239
B,14,27,143
B,14,29,19
B,14,30,98
B,14,34,16
B,14,35,146
B,14,38,77
B,14,42,56
B,14,48,15
B,14,57,10
B,14,59,80
B,14,64,87
B,14,67,52
B,14,70,199
B,14,72,146
B,14,74,96
B,14,76,18
B,14,81,251
B,14,96,29
B,14,98,84
B,14,99,23
B,14,102,146
B,14,108,181
B,14,117,67
B,14,124,184
B,14,126,149
B,14,147,83
B,14,151,79
B,14,153,149
B,14,155,174
B,14,158,118
B,14,181,74
B,14,184,26
B,14,193,217
B,14,199,217
B,15,14,182
B,15,16,85
B,15,19,242
B,15,25,35
B,15,29,44
B,15,31,165
B,15,32,194
B,15,37,200
B,15,45,38
B,15,46,237
B,15,49,104
B,15,61,67
B,15,63,238
B,15,68,106
B,15,71,163
B,15,74,50
B,15,80,90
B,15,82,212
B,15,87,146
B,15,88,187
B,15,90,80
B,15,91,174
B,15,95,81
B,15,97,31
B,15,99,51
B,15,100,44
B,15,105,102
B,15,106,119
B,15,109,163
B,15,111,172
B,15,118,155
B,15,122,79
B,15,126,112
B,15,143,185
B,15,146,127
B,15,147,9
B,15,153,54
B,15,154,93
B,15,158,105
B,15,159,217
B,15,160,166
B,15,162,16
B,15,164,133
B,15,166,146
B,15,172,113
B,15,174,19
B,15,175,116
B,15,176,188
B,15,181,45
B,15,183,237
B,15,187,220
B,15,188,6
B,15,190,114
B,15,192,36
B,15,194,158
B,15,196,110
B,16,0,137
B,16,1,139
B,16,5,110
B,16,10,206
B,16,12,44
B,16,16,176
B,16,22,5
B,16,23,160
B,16,24,110
B,16,30,31
B,16,31,163
B,16,32,121
B,16,36,190
B,16,37,66
B,16,43,145
B,16,46,200
B,16,48,9
B,16,50,35
B,16,52,49
B,16,54,36
B,16,55,250
B,16,57,88
B,16,60,232
B,16,61,53
B,16,62,155
B,16,65,167
B,16,69,7
B,16,71,6
B,16,72,29
B,16,75,180
B,16,79,153
B,16,94,142
B,16,97,96
B,16,101,162
B,16,103,113
B,16,105,98
B,16,112,67
B,16,115,86
B,16,118,157
B,16,119,47
B,16,133,155
B,16,140,11
B,16,146,41
B,16,150,70
B,16,154,239
B,16,159,103
B,16,161,9
B,16,164,138
B,16,165,146
B,16,176,211
B,16,181,215
B,16,182,74
B,16,183,66
B,16,187,181
B,16,197,148
B,17,7,197
B,17,8,152
B,17,12,124
B,17,15,83
B,17,22,84
B,17,29,93
B,17,30,244
B,17,35,239
B,17,36,185
B,17,50,124
B,17,52,62
B,17,56,27
B,17,60,20
B,17,64,187
B,17,65,135
B,17,68,108
B,17,69,134
B,17,78,96
B,17,86,21
B,17,87,188
B,17,89,245
B,17,90,130
B,17,92,9
B,17,97,71
B,17,109,160
B,17,114,52
B,17,119,126
B,17,137,223
B,17,139,157
B,17,144,166
B,17,163,156
B,17,164,70
B,17,166,12
B,17,173,27
B,17,175,169
B,17,177,160
B,17,181,170
B,17,186,46
B,17,187,145
B,17,194,195
B,17,195,61
B,18,4,137
B,18,13,66
B,18,24,144
B,18,26,18
B,18,27,224
B,18,40,249
B,18,48,252
B,18,50,36
B,18,63,127
B,18,70,187
B,18,73,183
B,18,78,210
B,18,87,172
B,18,90,34
B,18,91,103
B,18,102,198
B,18,111,206
B,18,118,175
B,18,122,4
B,18,123,234
B,18,127,39
B,18,128,119
B,18,132,116
B,18,133,217
B,18,136,207
B,18,138,39
B,18,140,121
B,18,147,7
B,18,149,165
B,18,152,88
B,18,157,89
B,18,161,219
B,18,171,185
B,18,174,108
B,18,175,7
B,18,181,159
B,18,185,49
B,18,188,69
B,18,189,213
B,18,193,161
B,18,194,204
B,18,195,214
B,19,3,128
B,19,5,86
B,19,7,161
B,19,8,102
B,19,9,168
B,19,15,49
B,19,16,156
B,19,20,157
B,19,24,72
B,19,33,31
B,19,36,200
B,19,37,223
B,19,43,47
B,19,44,203
B,19,46,127
B,19,47,157
B,19,50,226
B,19,52,119
B,19,61,34
B,19,62,33
B,19,65,98
B,19,66,220
B,19,70,191
B,19,72,68
B,19,76,104
B,19,79,141
B,19,82,131
B,19,89,243
B,19,93,238
B,19,96,50
B,19,98,146
B,19,99,228
B,19,101,229
B,19,105,80
B,19,106,243
B,19,109,141
B,19,112,133
B,19,118,63
B,19,125,244
B,19,126,179
B,19,127,175
B,19,128,17
B,19,132,84
B,19,134,243
B,19,137,216
B,19,138,218
B,19,142,150
B,19,143,72
B,19,144,148
B,19,150,134
B,19,153,23
B,19,156,77
B,19,157,22
B,19,161,183
B,19,165,131
B,19,166,196
B,19,167,88
B,19,171,183
B,19,173,123
B,19,178,17
B,19,179,190
B,19,180,74
B,19,183,240
B,19,184,179
B,20,3,63
B,20,9,195
B,20,16,45
B,20,17,14
B,20,20,223
B,20,28,118
B,20,34,247
B,20,46,41
B,20,48,54
B,20,49,41
B,20,52,145
B,20,53,62
B,20,54,156
B,20,56,181
B,20,60,150
B,20,74,128
B,20,76,77
B,20,77,237
B,20,85,122
B,20,88,14
B,20,92,126
B,20,95,242
B,20,97,170
B,20,102,184
B,20,103,123
B,20,105,25
B,20,107,166
B,20,113,183
B,20,114,40
B,20,117,132
B,20,119,249
B,20,128,190
B,20,132,101
B,20,138,129
B,20,146,20
B,20,152,177
B,20,153,78
B,20,154,26
B,20,160,24
B,20,166,249
B,20,170,16
B,20,172,64
B,20,176,187
B,20,177,198
B,20,179,144
B,20,185,3
B,20,187,50
B,20,197,82
B,20,199,131
B,21,1,197
B,21,6,76
B,21,14,1
B,21,16,49
B,21,21,16
B,21,25,50
B,21,29,82
B,21,31,58
B,21,33,75
B,21,34,72
B,21,38,85
B,21,42,202
B,21,45,152
B,21,47,118
B,21,49,40
B,21,53,4
B,21,55,3
B,21,56,86
B,21,60,88
B,21,63,220
B,21,66,206
B,21,75,246
B,21,78,170
B,21,84,230
B,21,93,32
B,21,98,248
B,21,106,89
B,21,110,32
B,21,112,155
B,21,116,104
B,21,128,206
B,21,129,55
B,21,133,113
B,21,135,7
B,21,138,38
B,21,150,125
B,21,151,125
B,21,156,156
B,21,158,57
B,21,162,90
B,21,170,225
B,21,180,123
B,21,185,217
B,21,189,55
B,22,4,35
B,22,6,105
B,22,7,223
B,22,9,215
B,22,13,10
B,22,17,112
B,22,20,241
B,22,21,7
B,22,26,210
B,22,30,10
B,22,32,117
B,22,35,51
B,22,36,27
B,22,37,64
B,22,38,189
B,22,39,33
B,22,42,243
B,22,43,166
B,22,46,153
B,22,50,77
B,22,51,180
B,22,65,127
B,22,68,115
B,22,74,122
B,22,77,146
B,22,79,158
B,22,81,157
B,22,91,192
B,22,99,151
B,22,101,195
B,22,104,186
B,22,106,69
B,22,113,20
B,22,123,53
B,22,125,136
B,22,129,68
B,22,130,177
B,22,131,49
B,22,134,67
B,22,135,90
B,22,142,217
B,22,143,110
B,22,144,139
B,22,147,82
B,22,148,27
B,22,150,150
B,22,151,114
B,22,155,245
B,22,156,160
B,22,170,131
B,22,171,107
B,22,175,178
B,22,177,99
B,22,191,139
B,22,192,91
B,23,1,155
B,23,5,86
B,23,9,167
B,23,12,116
B,23,13,243
B,23,17,156
B,23,21,23
B,23,23,250
B,23,25,231
B,23,26,124
B,23,34,197
B,23,38,101
B,23,41,192
B,23,42,11
B,23,46,51
B,23,54,135
B,23,64,65
B,23,65,193
B,23,68,142
B,23,72,50
B,23,76,120
B,23,77,226
B,23,78,154
B,23,85,212
B,23,90,203
B,23,95,143
B,23,100,86
B,23,102,245
B,23,103,204
B,23,105,198
B,23,108,43
B,23,109,112
B,23,120,205
B,23,121,132
B,23,123,148
B,23,128,7
B,23,138,210
B,23,141,190
B,23,142,8
B,23,143,197
B,23,151,240
B,23,154,198
B,23,159,143
B,23,163,190
B,23,164,162
B,23,174,45
B,23,181,48
B,23,184,248
B,23,186,253
B,23,192,37
B,23,194,32
B,23,196,146
B,24,2,19
B,24,5,132
B,24,10,1
B,24,15,194
B,24,19,96
B,24,35,101
B,24,48,34
B,24,50,155
B,24,52,162
B,24,55,174
B,24,59,205
B,24,65,128
B,24,68,140
B,24,72,54
B,24,81,145
B,24,82,96
B,24,88,194
B,24,89,145
B,24,93,245
B,24,94,129
B,24,97,154
B,24,99,52
B,24,101,108
B,24,102,61
B,24,111,92
B,24,113,49
B,24,119,150
B,24,120,58
B,24,122,84
B,24,128,173
B,24,131,38
B,24,133,104
B,24,135,179
B,24,141,108
B,24,153,144
B,24,160,184
B,24,165,196
B,24,173,67
B,24,174,89
B,24,176,78
B,24,177,123
B,24,179,197
B,24,183,126
B,24,186,134
B,24,188,225
B,24,189,43
B,25,8,175
B,25,10,72
B,25,14,227
B,25,18,181
B,25,20,178
B,25,33,225
B,25,41,129
B,25,45,221
B,25,58,124
B,25,59,119
B,25,63,184
B,25,70,122
B,25,74,139
B,25,75,26
B,25,79,28
B,25,88,40
B,25,92,137
B,25,95,6
B,25,96,246
B,25,97,234
B,25,99,22
B,25,100,142
B,25,105,221
B,25,106,211
B,25,111,249
B,25,117,16
B,25,125,161
B,25,127,123
B,25,129,236
B,25,130,117
B,25,132,225
B,25,133,154
B,25,135,205
B,25,137,39
B,25,141,202
B,25,151,196
B,25,153,82
B,25,155,76
B,25,156,207
B,25,158,171
B,25,159,212
B,25,161,184
B,25,166,210
B,25,175,19
B,25,176,167
B,25,179,90
B,25,186,226
B,25,191,140
B,25,194,185
B,25,198,186
B,25,199,4
B,26,2,107
B,26,8,163
B,26,10,21
B,26,24,106
B,26,28,75
B,26,33,71
B,26,36,190
B,26,38,153
B,26,42,229
B,26,46,93
B,26,57,236
B,26,68,134
B,26,69,166
B,26,72,190
B,26,74,4
B,26,76,41
B,26,77,21
B,26,82,30
B,26,85,40
B,26,86,137
B,26,89,82
B,26,93,120
B,26,97,75
B,26,100,3
B,26,109,13
B,26,111,124
B,26,113,173
B,26,125,201
B,26,126,64
B,26,127,8
B,26,136,95
B,26,147,130
B,26,149,8
B,26,151,115
B,26,154,98
B,26,156,205
B,26,171,169
B,26,175,115
B,26,176,70
B,26,178,249
B,26,180,13
B,26,182,192
B,26,183,169
B,26,193,2
B,26,194,22
B,26,195,238
B,27,6,167
B,27,8,32
B,27,17,18
B,27,25,218
B,27,28,119
B,27,30,68
B,27,32,159
B,27,34,84
B,27,36,122
B,27,38,34
B,27,41,185
B,27,44,203
B,27,48,177
B,27,52,244
B,27,60,131
B,27,62,6
B,27,66,191
B,27,70,176
B,27,71,172
B,27,73,251
B,27,80,194
B,27,95,10
B,27,96,145
B,27,101,112
B,27,103,37
B,27,104,186
B,27,106,11
B,27,112,147
B,27,113,62
B,27,117,202
B,27,118,45
B,27,120,42
B,27,125,148
B,27,126,75
B,27,133,128
B,27,136,224
B,27,137,125
B,27,144,221
B,27,147,221
B,27,156,199
B,27,157,234
B,27,159,97
B,27,161,30
B,27,173,197
B,27,174,130
B,27,176,164
B,27,187,86
B,27,191,217
B,28,1,22
B,28,11,236
B,28,14,17
B,28,16,186
B,28,19,12
B,28,21,225
B,28,23,248
B,28,29,244
B,28,30,44
B,28,36,53
B,28,40,115
B,28,48,20
B,28,55,245
B,28,60,66
B,28,67,31
B,28,68,116
B,28,69,212
B,28,70,225
B,28,73,116
B,28,76,191
B,28,77,191
B,28,81,137
B,28,100,14
B,28,101,226
B,28,102,82
B,28,106,53
B,28,113,208
B,28,128,152
B,28,129,153
B,28,130,112
B,28,132,225
B,28,133,18
B,28,134,20
B,28,138,69
B,28,142,240
B,28,143,180
B,28,149,29
B,28,151,170
B,28,153,253
B,28,155,195
B,28,158,12
B,28,165,200
B,28,172,100
B,28,175,119
B,28,177,197
B,28,179,114
B,28,180,165
B,28,186,198
B,28,187,112
B,28,191,210
B,28,193,186
B,28,195,214
B,28,196,82
B,28,198,140
B,29,0,136
B,29,9,142
B,29,15,127
B,29,18,167
B,29,25,54
B,29,31,245
B,29,34,11
B,29,35,194
B,29,44,152
B,29,50,221
B,29,56,160
B,29,58,218
B,29,63,66
B,29,71,67
B,29,74,130
B,29,77,87
B,29,79,153
B,29,80,10
B,29,82,254
B,29,83,221
B,29,85,138
B,29,90,33
B,29,91,187
B,29,99,247
B,29,100,142
B,29,125,245
B,29,134,246
B,29,135,111
B,29,141,101
B,29,145,20
B,29,147,149
B,29,153,98
B,29,170,125
B,29,173,236
B,29,177,179
B,29,182,204
B,29,183,67
B,29,184,24
B,29,189,197
B,29,190,18
B,29,191,155
B,29,197,53
B,29,199,88
B,30,6,5
B,30,9,77
B,30,11,212
B,30,21,43
B,30,24,143
B,30,26,252
B,30,27,33
B,30,32,223
B,30,36,130
B,30,40,236
B,30,57,13
B,30,58,176
B,30,60,180
B,30,63,93
B,30,64,240
B,30,66,177
B,30,67,37
B,30,69,202
B,30,74,111
B,30,77,111
B,30,80,53
B,30,83,35
B,30,89,209
B,30,93,101
B,30,95,93
B,30,100,45
B,30,112,200
B,30,127,43
B,30,130,14
B,30,134,123
B,30,137,32
B,30,138,183
B,30,139,103
B,30,142,47
B,30,143,114
B,30,145,48
B,30,147,7
B,30,149,241
B,30,154,178
B,30,157,8
B,30,159,60
B,30,160,15
B,30,166,5
B,30,174,100
B,30,177,170
B,30,178,222
B,30,185,134
B,30,187,200
B,30,189,25
B,30,194,177
B,30,197,184
B,31,0,215
B,31,1,23
B,31,2,64
B,31,5,6
B,31,10,99
B,31,14,232
B,31,15,160
B,31,16,197
B,31,18,57
B,31,20,89
B,31,28,126
B,31,31,168
B,31,34,112
B,31,38,104
B,31,46,51
B,31,49,229
B,31,53,46
B,31,63,220
B,31,65,219
B,31,68,28
B,31,70,251
B,31,75,25
B,31,76,74
B,31,77,149
B,31,80,160
B,31,82,38
B,31,85,133
B,31,87,175
B,31,88,28
B,31,101,17
B,31,102,2
B,31,105,248
B,31,111,67
B,31,113,153
B,31,117,128
B,31,119,52
B,31,120,98
B,31,121,230
B,31,131,175
B,31,132,153
B,31,134,84
B,31,137,241
B,31,139,222
B,31,143,79
B,31,145,103
B,31,146,37
B,31,151,180
B,31,155,48
B,31,165,29
B,31,166,154
B,31,168,64
B,31,174,254
B,31,175,232
B,31,176,34
B,31,178,36
B,31,180,223
B,31,182,87
B,31,184,48
B,31,192,138
B,31,198,126
B,31,199,54
B,32,0,75
B,32,1,35
B,32,4,82
B,32,12,238
B,32,13,208
B,32,17,121
B,32,18,85
B,32,19,24
B,32,21,132
B,32,24,62
B,32,25,167
B,32,27,21
B,32,31,75
B,32,35,167
B,32,42,233
B,32,47,40
B,32,50,133
B,32,52,179
B,32,54,146
B,32,57,114
B,32,58,216
B,32,59,202
B,32,62,88
B,32,63,72
B,32,66,57
B,32,67,182
B,32,73,87
B,32,76,186
B,32,79,22
B,32,85,178
B,32,94,241
B,32,95,247
B,32,105,73
B,32,106,198
B,32,110,223
B,32,114,60
B,32,115,110
B,32,119,253
B,32,120,160
B,32,129,92
B,32,132,215
B,32,137,45
B,32,144,82
B,32,148,80
B,32,150,129
B,32,153,182
B,32,165,60
B,32,168,79
B,32,170,22
B,32,174,227
B,32,175,49
B,32,176,40
B,32,177,81
B,32,178,4
B,32,180,131
B,32,182,170
B,32,184,85
B,32,192,93
B,32,193,3
B,32,198,253
B,33,0,8
B,33,5,98
B,33,6,17
B,33,11,34
B,33,15,42
B,33,16,142
B,33,19,213
B,33,20,179
B,33,22,56
B,33,23,199
B,33,42,98
B,33,43,178
B,33,50,151
B,33,51,164
B,33,62,236
B,33,64,165
B,33,65,21
B,33,66,229
B,33,69,249
B,33,71,8
B,33,72,2
B,33,73,136
B,33,74,120
B,33,80,155
B,33,85,34
B,33,88,102
B,33,89,143
B,33,92,152
B,33,103,7
B,33,109,229
B,33,110,146
B,33,115,139
B,33,117,196
B,33,118,253
B,33,119,75
B,33,128,246
B,33,132,113
B,33,139,170
B,33,142,229
B,33,145,91
B,33,147,237
B,33,149,67
B,33,150,47
B,33,151,109
B,33,156,183
B,33,165,140
B,33,166,176
B,33,169,178
B,33,179,235
B,33,182,245
B,33,186,231
B,33,188,253
B,33,189,22
B,33,194,210
B,34,2,237
B,34,5,129
B,34,9,86
B,34,10,224
B,34,11,76
B,34,15,165
B,34,23,195
B,34,24,186
B,34,25,242
B,34,27,134
B,34,29,20
B,34,30,113
B,34,39,26
B,34,40,210
B,34,45,77
B,34,50,224
B,34,61,229
B,34,71,88
B,34,76,185
B,34,79,46
B,34,82,253
B,34,92,1
B,34,94,80
B,34,98,242
B,34,99,230
B,34,102,53
B,34,109,11
B,34,113,8
B,34,122,126
B,34,126,239
B,34,129,229
B,34,130,169
B,34,131,234
B,34,132,204
B,34,134,164
B,34,147,137
B,34,154,77
B,34,156,185
B,34,157,150
B,34,158,211
B,34,162,95
B,34,168,61
B,34,173,25
B,34,174,17
B,34,177,80
B,34,179,117
B,34,188,238
B,34,190,92
B,34,194,223
B,34,196,59
B,35,2,57
B,35,4,4
B,35,5,207
B,35,12,56
B,35,13,66
B,35,15,181
B,35,19,237
B,35,21,67
B,35,22,14
B,35,23,80
B,35,25,63
B,35,31,254
B,35,41,8
B,35,42,23
B,35,44,176
B,35,54,185
B,35,57,47
B,35,67,47
B,35,68,15
B,35,69,105
B,35,77,153
B,35,86,98
B,35,91,4
B,35,95,56
B,35,103,98
B,35,109,121
B,35,110,155
B,35,111,191
B,35,121,198
B,35,124,104
B,35,125,58
B,35,130,126
B,35,133,39
B,35,134,13
B,35,135,35
B,35,142,146
B,35,149,45
B,35,153,102
B,35,154,251
B,35,164,179
B,35,165,243
B,35,167,108
B,35,171,45
B,35,175,3
B,35,178,48
B,35,181,93
B,35,184,110
B,35,185,201
B,35,196,22
B,35,197,185
B,36,0,165
B,36,1,238
B,36,6,122
B,36,12,174
B,36,21,169
B,36,26,163
B,36,27,66
B,36,28,216
B,36,32,219
B,36,39,211
B,36,40,234
B,36,43,172
B,36,58,95
B,36,59,168
B,36,68,93
B,36,79,48
B,36,84,53
B,36,87,170
B,36,92,2
B,36,95,34
B,36,96,45
B,36,97,80
B,36,98,222
B,36,101,67
B,36,119,77
B,36,120,206
B,36,123,74
B,36,130,51
B,36,132,112
B,36,135,252
B,36,136,226
B,36,138,216
B,36,142,115
B,36,148,215
B,36,155,176
B,36,158,159
B,36,162,151
B,36,163,221
B,36,164,114
B,36,168,68
B,36,169,205
B,36,171,238
B,36,175,233
B,36,184,206
B,36,187,67
B,37,1,155
B,37,2,224
B,37,7,132
B,37,12,126
B,37,16,190
B,37,19,38
B,37,21,202
B,37,22,93
B,37,24,24
B,37,31,231
B,37,32,115
B,37,34,30
B,37,39,176
B,37,40,96
B,37,41,98
B,37,56,128
B,37,57,51
B,37,60,100
B,37,62,26
B,37,77,237
B,37,83,215
B,37,84,228
B,37,90,10
B,37,95,117
B,37,104,109
B,37,106,118
B,37,112,244
B,37,116,34
B,37,117,113
B,37,118,22
B,37,119,80
B,37,121,226
B,37,123,54
B,37,124,77
B,37,127,241
B,37,128,37
B,37,130,9
B,37,132,40
B,37,147,156
B,37,150,59
B,37,156,141
B,37,159,173
B,37,161,80
B,37,162,229
B,37,164,67
B,37,166,223
B,37,171,221
B,37,174,122
B,37,179,196
B,37,190,220
B,37,194,230
B,38,10,225
B,38,14,35
B,38,15,192
B,38,17,229
B,38,25,165
B,38,29,32
B,38,32,90
B,38,35,137
B,38,38,125
B,38,39,206
B,38,44,50
B,38,46,233
B,38,54,19
B,38,62,38
B,38,70,203
B,38,73,20
B,38,84,222
B,38,91,27
B,38,96,80
B,38,103,92
B,38,108,9
B,38,110,208
B,38,120,6
B,38,125,154
B,38,127,1
B,38,129,188
B,38,135,138
B,38,137,17
B,38,142,188
B,38,145,71
B,38,146,210
B,38,149,119
B,38,152,233
B,38,154,61
B,38,161,237
B,38,162,135
B,38,166,147
B,38,167,12
B,38,168,111
B,38,172,85
B,38,173,19
B,38,179,186
B,39,1,58
B,39,3,211
B,39,15,138
B,39,18,150
B,39,24,69
B,39,26,70
B,39,27,223
B,39,28,16
B,39,33,174
B,39,35,56
B,39,39,232
B,39,40,227
B,39,42,204
B,39,45,82
B,39,46,20
B,39,48,207
B,39,51,144
B,39,61,215
B,39,62,187
B,39,63,213
B,39,67,92
B,39,70,134
B,39,72,207
B,39,73,234
B,39,76,92
B,39,79,167
B,39,82,224
B,39,84,188
B,39,85,10
B,39,99,106
B,39,101,134
B,39,103,128
B,39,105,9
B,39,108,185
B,39,123,9
B,39,124,120
B,39,137,134
B,39,140,202
B,39,142,96
B,39,143,135
B,39,145,139
B,39,147,176
B,39,149,99
B,39,150,106
B,39,151,215
B,39,153,24
B,39,155,63
B,39,157,244
B,39,160,132
B,39,161,22
B,39,164,122
B,39,165,63
B,39,167,226
B,39,170,54
B,39,171,215
B,39,175,217
B,39,181,136
B,39,186,23
B,39,187,223
B,39,194,159
B,39,195,124
B,40,3,234
B,40,10,160
B,40,17,87
B,40,21,59
B,40,22,140
B,40,23,121
B,40,26,102
B,40,27,103
B,40,39,85
B,40,43,170
B,40,44,21
B,40,46,29
B,40,48,29
B,40,57,55
B,40,59,208
B,40,66,225
B,40,70,222
B,40,73,194
B,40,82,122
B,40,83,247
B,40,87,18
B,40,89,78
B,40,91,88
B,40,97,164
B,40,99,217
B,40,105,104
B,40,108,40
B,40,109,189
B,40,114,42
B,40,120,47
B,40,121,234
B,40,123,121
B,40,127,124
B,40,128,163
B,40,141,118
B,40,145,39
B,40,150,113
B,40,152,173
B,40,179,122
B,40,182,11
B,40,184,101
B,40,188,45
B,40,191,218
B,40,192,21
B,40,193,25
B,40,196,220
B,40,199,136
B,41,6,89
B,41,8,10
B,41,9,56
B,41,17,66
B,41,19,172
B,41,20,47
B,41,25,74
B,41,28,38
B,41,33,234
B,41,41,65
B,41,46,90
B,41,56,217
B,41,61,172
B,41,65,134
B,41,66,159
B,41,67,151
B,41,68,77
B,41,72,41
B,41,76,114
B,41,78,210
B,41,79,20
B,41,82,244
B,41,83,72
B,41,86,64
B,41,92,56
B,41,93,46
B,41,99,117
B,41,102,211
B,41,104,231
B,41,107,100
B,41,113,171
B,41,116,161
B,41,117,249
B,41,123,89
B,41,128,134
B,41,129,231
B,41,143,66
B,41,144,61
B,41,145,214
B,41,149,24
B,41,154,186
B,41,156,214
B,41,158,129
B,41,159,37
B,41,161,124
B,41,162,10
B,41,167,243
B,41,168,123
B,41,177,236
B,41,179,138
B,41,180,208
B,41,184,24
B,41,187,249
B,41,188,8
B,41,190,63
B,41,191,160
B,41,196,184
B,41,197,21
B,42,6,138
B,42,8,67
B,42,10,234
B,42,11,210
B,42,23,195
B,42,25,143
B,42,28,251
B,42,50,133
B,42,51,18
B,42,56,59
B,42,60,33
B,42,67,131
B,42,81,111
B,42,94,11
B,42,97,160
B,42,100,62
B,42,108,83
B,42,109,15
B,42,113,124
B,42,125,101
B,42,136,26
B,42,139,3
B,42,142,7
B,42,146,17
B,42,149,35
B,42,157,95
B,42,162,2
B,42,164,181
B,42,167,170
B,42,169,37
B,42,170,16
B,42,173,76
B,42,189,25
B,42,190,112
B,42,191,236
B,42,198,9
B,43,2,220
B,43,6,2
B,43,8,222
B,43,12,78
B,43,13,7
B,43,14,230
B,43,16,219
B,43,17,90
B,43,18,19
B,43,26,80
B,43,28,142
B,43,29,75
B,43,31,219
B,43,33,145
B,43,40,39
B,43,41,80
B,43,59,114
B,43,62,150
B,43,65,34
B,43,66,251
B,43,73,226
B,43,79,83
B,43,81,211
B,43,83,189
B,43,85,247
B,43,86,157
B,43,100,220
B,43,104,245
B,43,108,36
B,43,112,11
B,43,115,136
B,43,121,173
B,43,135,73
B,43,139,187
B,43,140,252
B,43,141,193
B,43,143,192
B,43,144,76
B,43,146,98
B,43,150,61
B,43,151,64
B,43,159,1
B,43,163,253
B,43,165,8
B,43,171,21
B,43,179,108
B,43,186,85
B,43,187,130
B,43,189,189
B,43,198,82
B,44,0,246
B,44,5,225
B,44,6,245
B,44,12,33
B,44,13,137
B,44,34,97
B,44,40,101
B,44,42,209
B,44,44,156
B,44,45,222
B,44,49,38
B,44,68,3
B,44,69,113
B,44,74,90
B,44,75,206
B,44,77,115
B,44,82,176
B,44,89,112
B,44,91,61
B,44,92,124
B,44,96,118
B,44,99,50
B,44,101,113
B,44,107,117
B,44,110,96
B,44,116,150
B,44,128,154
B,44,132,229
B,44,134,41
B,44,135,36
B,44,140,161
B,44,143,109
B,44,146,152
B,44,147,121
B,44,150,70
B,44,151,220
B,44,154,70
B,44,163,1
B,44,165,174
B,44,169,108
B,44,171,66
B,44,172,246
B,44,173,205
B,44,179,118
B,44,185,173
B,44,194,203
B,44,198,197
B,44,199,233
B,45,13,119
B,45,15,215
B,45,17,176
B,45,27,196
B,45,32,178
B,45,35,32
B,45,41,202
B,45,42,226
B,45,45,124
B,45,49,146
B,45,54,48
B,45,57,206
B,45,59,56
B,45,63,173
B,45,64,152
B,45,65,148
B,45,66,91
B,45,69,241
B,45,71,140
B,45,77,127
B,45,82,128
B,45,83,224
B,45,84,112
B,45,85,5
B,45,88,94
B,45,92,240
B,45,101,19
B,45,106,4
B,45,110,29
B,45,113,157
B,45,114,51
B,45,115,42
B,45,118,62
B,45,120,165
B,45,123,64
B,45,125,121
B,45,138,6
B,45,149,14
B,45,153,93
B,45,157,130
B,45,162,6
B,45,164,175
B,45,167,80
B,45,169,63
B,45,170,27
B,45,173,58
B,45,174,244
B,45,175,150
B,45,176,11
B,45,186,125
B,45,188,105
B,45,193,56
B,45,194,82
B,45,195,125
B,45,196,145
B,45,199,106
B,46,0,118
B,46,1,111
B,46,5,65
B,46,8,80
B,46,16,88
B,46,17,229
B,46,20,23
B,46,25,189
B,46,27,59
B,46,30,94
B,46,37,149
B,46,39,161
B,46,40,35
B,46,41,199
B,46,47,195
B,46,49,122
B,46,53,241
B,46,57,100
B,46,60,245
B,46,65,146
B,46,66,58
B,46,67,3
B,46,71,123
B,46,73,132
B,46,77,125
B,46,80,150
B,46,90,128
